0.0887392573902634 0.320325034229047 -0.151725203667341 0.0837196642277541 -0.191988402808746 0.0219225735012675 -0.153269846111891 0.0814368475641275 -0.0662828791735283 0.0296579587622853 0.227335287450038 -0.0334274826897741 -0.0440513090256816 -0.141879838540415 0.00157895610712769 0.247814666704928 -0.111876932441537 -0.0427906160332952 -0.261611900379097 0.420699831586651 0.0747020072946668 0.194931176675921 0.283660065358264 -0.159911320901189 -0.0498969039510117 -0.371084270820833 -0.137773841661681 0.205060357987495 0.0132628794799254 0.10591771966697 0.0761713897950797 -0.122746803487843 -0.00585874689011357 -0.0234300320644741 0.0785887897784589 -0.0288083723803047
0.0703863783743864 0.374508176420649 -0.101586034554502 0.149108014539232 -0.13548407199226 -0.214874816169342 0.0455172639760102 0.0354687716055679 0.168709009165848 -0.0282104824000978 -0.111091152766926 0.10933513358438 -0.0100983713312999 0.0400872606145822 -0.0642980218446034 0.1777734810342 -0.0307231550520894 -0.152243321339593 0.0216023208547922 -0.080428583221251 0.0196656243395616 0.174500164775186 -0.189388723630507 0.307805573875368 0.354356228056359 -0.0184328525791666 -0.0103363178029521 0.160914303075394 0.0221677470016651 -0.12778878183743 -0.0576623783833774 0.403865021023231 0.1017993247384 0.230697142822079 -0.253053248805157 0.0899459164413623
0.0586161868922674 0.250018333880213 -0.0890081378311292 0.0826616209070219 -0.0241923888725837 -0.228085778160321 0.298177404935436 -0.101976739718027 0.472074327021151 0.1378912927182 -0.422203945925623 0.062357675380269 0.098369887275394 -0.155954522727114 0.147562320523622 0.0443701285160679 0.283271953738348 -0.00443314963176501 -0.0806263131232915 -0.0565790522592691 -0.138276829709931 -0.0472205300865689 0.0872835497723181 -0.140723717948679 -0.213392235186949 -0.00457796643713383 0.0560510700895402 0.0205101693335861 0.0918341057566597 0.00179061187377124 0.0164856998048033 -0.25410079632261 -0.0239789552345248 -0.137823050562356 0.0699306029387603 0.00595722431202184
0.061881528380968 0.257825083254822 -0.161269983181082 0.0742124812551279 -0.186737922915421 0.130765208740744 -0.105001785273488 0.144339861788738 -0.113861535815836 -0.0637992340162058 -0.193818601071433 -0.063473982891777 -0.610307683984455 0.229636176417015 0.181710762593088 -0.165786662599112 -0.00424933463403091 0.201522377288557 0.0506718337539743 -0.216522187132924 -0.0926156016880432 0.0723551882416216 -0.130085553303139 -0.121108312288301 0.0898425282864214 -0.111405739232161 -0.0656378878210461 -0.244946379780733 0.0363229694700702 0.00708289095228987 0.0502830660840507 -0.156386142873263 -0.117304921997317 -0.00825218011398242 0.0240409649189328 0.0835317130975264
0.0853108756754462 0.319691933150499 -0.0525146013809558 0.0869962128481629 -0.202468827554301 -0.0105975212552109 -0.0205979526375809 0.0796783084159907 0.0171864482363737 -0.0770476767205682 0.279003245448948 0.0182199826581161 0.455209196385469 -0.0806199826536165 0.294745428323525 -0.164894431400871 -0.243548700077898 -0.0102990013226539 0.0257128901178544 -0.106026962763918 0.170779647805537 0.0440598174390242 -0.166443876120595 -0.207199290296765 0.0718339604242102 0.260722768412173 0.0029367242120849 -0.322194749147248 -0.0713040207484716 -0.115435377806738 -0.112124756074051 -0.0808933695270228 0.0660883180990104 -0.116140008494476 0.119323605067748 0.0220569992625512
0.0895076315216123 0.321675195470312 -0.126607158878036 0.134314626307115 -0.134959632244005 -0.0218947829051748 -0.0357531902048237 0.17657449762843 0.0161024362480517 0.149179890802432 0.215185320057057 0.0745993712264169 -0.0547179712022096 0.218067333112776 -0.344189873342174 -0.104447284209829 0.0945814294541089 -0.0438629478779323 0.24758697465664 0.049271475863395 0.0558283441949032 -0.491878732393787 0.0329716849721184 0.155898342782155 -0.283402925003742 0.160061866132134 0.141869062010279 0.0846525898495971 -0.129498453669989 0.160469042094567 0.0830548432599901 0.0127253559038619 -0.0430812200015851 -0.0558057806530099 0.00849855501176611 -0.126823370308075
-0.220898085229516 -0.00327003666412902 0.128686425525599 -0.0526008790673728 -0.401585356296663 0.0320804715811717 0.0788074754745455 -0.0144498878518029 -0.147954370545362 -0.0888275693763876 -0.218559258996656 0.0771217317465223 0.0307671164084243 0.129249833247824 0.0102233909571183 0.116569099379569 -0.0179844770095652 0.059064574088323 0.0600716061773159 0.0726564262708934 -0.0825377394054836 0.00064339564905007 -0.00947827697662518 0.0430287653892594 0.173761769338678 0.0719214826207066 0.0511296514697636 0.100791455455134 0.121017888556275 0.00118160371670476 -0.130159440431093 -0.0780736976324113 0.235025551454736 -0.0230760264042844 0.249709498386569 -0.650310910931104
-0.2079252032978 -0.059220723676112 0.137810727286087 0.210815638003169 -0.131113588165875 0.147849234446913 0.289038936302361 0.105309949192458 -0.0155155523335227 0.1752768536057 0.181156893859905 0.0309090795992128 -0.0946648016152084 -0.235810101970778 0.0540449626449137 0.0206058362898882 -0.0633214244058699 -0.143783825293526 0.0933422728736346 -0.139222914911295 -0.033919296908512 -0.111630652549072 -0.0154122507200396 -0.0668313182581265 0.334764044183902 0.0399076331923713 0.111287759789012 0.204499849392893 0.234035994983889 0.441481132070883 -0.156862864526189 -0.110787240802117 -0.15652962618285 0.00389469007235478 0.0831027200054282 0.257975119701127
-0.187638782831483 -0.0763517834405372 0.173455514799146 -0.157808419248704 -0.25590360400742 -0.155165152449034 -0.0806890947881691 0.0934575180102472 0.0789185698515928 -0.0747126269588656 -0.16802365214887 0.00842037850999799 0.0552625268708884 0.144186941214632 0.0178326469039398 0.347736723846839 -0.000134587452728978 0.0344135854907772 -0.367364806814892 -0.0887628149667054 0.340121886909938 -0.149456717716472 -0.0918375941685607 0.0885459123358784 -0.0557957942764033 0.00703608331820014 -0.0176592316024788 -0.244644995975612 -0.258855978559918 0.339408602423062 0.0720561898361225 0.0344710585180184 -0.21787678311576 0.0351228308828576 0.0129992110814653 0.121942236364911
-0.142374900659151 0.198857003375613 0.234569872517676 0.076122229766224 0.267957341967184 0.101812345047514 0.0508005622297203 0.187047404297452 -0.0250902730555978 -0.146978541819463 -0.0866284033020744 -0.0409278923275905 0.0152637461841967 -0.0716144408431546 -0.14061812560085 0.00167759801481165 0.149618387043953 -0.248832344419492 0.216135620099144 -0.248322260015047 0.175008169370212 0.169872224544846 -0.122269315671801 -0.287583013099657 -0.142833023878333 -0.281431626877669 -0.231202375289874 0.0308908330043433 -0.208869618583051 0.146778126291067 -0.121149393859468 0.192821891035442 0.0339159042593087 -0.195622173388903 0.0115214912613068 -0.206569702080683
