0.00071813	0.00065059	0.00065757	-0.00054557	-0.00069175	-0.00074722	-0.00060649	0.00059024	-0.0006134	-0.0006198	0.00050399	-0.00057962	-0.00051355	0.00067589	0.00060155	0.00064683	-0.0006203	-0.0006642	-0.00061839	-0.00051061	-0.00056672	0.00071558	0.00057424	-0.00075139	-0.00055846	-0.00055899	0.0006186	0.0005248	0.00070164	0.0006539	0.00059385	0.00064528	0.00067808	0.00039249	0.00057498	0.00058228	0.00062553	0.00055912	0.00076964
-0.00020081	-0.00019379	-0.00017514	0.00012528	0.00017591	0.00019808	0.00013658	-0.00017754	0.00017125	0.00015861	-0.00012602	0.00013826	0.00011418	-0.00018653	-0.00017236	-0.00016462	0.00018305	0.00016921	0.0001845	0.00015631	0.00018834	-0.00017037	-0.00014492	0.00016556	0.00014433	0.00020467	-0.0001756	-0.00011096	-0.00018067	-0.00015339	-0.00019402	-0.00017473	-0.00016375	-0.00010553	-0.00018169	-0.000159	-0.0001692	-0.00014596	-0.00010783
4.355e-06	1.9666e-05	1.4318e-06	3.4305e-05	4.4593e-05	2.1407e-05	2.8577e-05	-4.0138e-05	2.4072e-05	7.1519e-06	-1.9651e-05	6.3543e-05	3.4443e-05	1.3792e-06	-1.7338e-05	1.0485e-06	3.2141e-05	4.5693e-05	2.6124e-05	1.4773e-05	1.5352e-05	-1.8792e-05	1.5181e-06	3.5179e-05	-1.119e-05	2.9554e-05	-4.3768e-05	-3.4679e-05	-1.5056e-06	-1.6115e-05	-4.7219e-05	-5.5911e-05	-5.6218e-05	-8.814e-06	-5.032e-05	-3.3399e-05	-3.4338e-05	-3.6442e-05	-3.6544e-05
0.0019779	0.0017672	0.0018496	-0.0014904	-0.001867	-0.0019398	-0.001642	0.0015313	-0.0016616	-0.0017005	0.0014408	-0.0015624	-0.0014019	0.0018802	0.0017023	0.0018065	-0.0016244	-0.0017722	-0.0016331	-0.0013438	-0.0015587	0.001943	0.0015981	-0.0019656	-0.0014252	-0.0015088	0.0017061	0.0013907	0.0017467	0.0016618	0.0016193	0.0017548	0.0017766	0.0010749	0.0015471	0.0015995	0.0016464	0.0014309	0.0020277
-0.0010359	-0.00094255	-0.0009666	0.00076734	0.00091949	0.0010556	0.00090153	-0.0008118	0.00083975	0.00081489	-0.00074522	0.0008683	0.00069359	-0.00093401	-0.00088138	-0.00091923	0.00084538	0.0008897	0.00085396	0.00074179	0.00082021	-0.00092315	-0.00080963	0.0010025	0.0007623	0.0007529	-0.0009583	-0.00077706	-0.00092843	-0.00089442	-0.00088017	-0.00095711	-0.00094706	-0.00054822	-0.00084472	-0.00087695	-0.00096611	-0.00083011	-0.0010442
-0.00026942	-0.00024309	-0.0002418	0.00017892	0.00025765	0.00025411	0.00021583	-0.00020843	0.00022473	0.00023069	-0.00018954	0.00021113	0.00020178	-0.00021797	-0.00023242	-0.00024707	0.0002007	0.00019482	0.00021533	0.00015858	0.00018854	-0.00023337	-0.00020176	0.0002446	0.00020901	0.00018221	-0.00020017	-0.00017309	-0.00020561	-0.00019105	-0.00016859	-0.00022579	-0.00021007	-0.00013791	-0.00014805	-0.00017869	-0.0002334	-0.00018506	-0.0002432
-0.0014991	-0.0013115	-0.0013505	0.0010799	0.0013655	0.0014667	0.0011997	-0.0011845	0.0012368	0.0012535	-0.0010317	0.001216	0.0010833	-0.0013937	-0.0012111	-0.0013	0.0012362	0.0013292	0.0012997	0.0010995	0.001201	-0.0014118	-0.00111	0.0014952	0.0011686	0.0010759	-0.0012478	-0.0010518	-0.0013231	-0.0012901	-0.0011832	-0.0013055	-0.0013229	-0.00080027	-0.0011505	-0.0011422	-0.0012215	-0.0010626	-0.0015125
0.0074891	0.0068373	0.0069755	-0.0051654	-0.0070148	-0.0073259	-0.0058897	0.0054937	-0.0061389	-0.0063598	0.0052951	-0.006017	-0.0053515	0.0069456	0.005932	0.006897	-0.0060605	-0.006347	-0.0061771	-0.0054948	-0.0056702	0.0068502	0.005481	-0.0073509	-0.0059631	-0.0056386	0.006491	0.005744	0.0062746	0.0064881	0.0060663	0.006554	0.0065326	0.003977	0.0059704	0.0055957	0.0064571	0.0054879	0.0077113
-0.0012047	-0.0010913	-0.0011109	0.00085495	0.0010762	0.0011449	0.00097566	-0.00092823	0.00098329	0.00096451	-0.0008309	0.0009548	0.00081822	-0.0011115	-0.0009875	-0.0010511	0.00095532	0.0010478	0.00098439	0.00083976	0.00092296	-0.0011081	-0.00089386	0.0011623	0.00088629	0.00091029	-0.0010035	-0.00083438	-0.0010515	-0.0010159	-0.00094905	-0.0010551	-0.0010188	-0.00062177	-0.00092168	-0.00092865	-0.0010079	-0.00087165	-0.0011417
-0.0041317	-0.0037575	-0.0038213	0.0029274	0.003843	0.0041393	0.003356	-0.0031958	0.0034305	0.0034803	-0.0028737	0.0033756	0.002858	-0.0037548	-0.0033347	-0.0037176	0.0033824	0.003645	0.0035479	0.0029613	0.0032438	-0.00393	-0.0032168	0.0041929	0.0031065	0.0031177	-0.0034699	-0.0029783	-0.0037324	-0.0035595	-0.0033197	-0.0036293	-0.0037239	-0.0021258	-0.0032051	-0.003112	-0.0033447	-0.0028739	-0.0042705
0.0021468	0.0019212	0.0019333	-0.0015399	-0.0019589	-0.0020698	-0.0017195	0.0016772	-0.0017605	-0.0017542	0.0014748	-0.0017074	-0.0014855	0.0019846	0.0017506	0.0019011	-0.0017403	-0.0018906	-0.0018001	-0.001485	-0.0016335	0.0019816	0.0016056	-0.0020924	-0.0016065	-0.0015766	0.0018032	0.0015405	0.0019103	0.0018224	0.0017189	0.0019005	0.0018799	0.001117	0.0016824	0.0016375	0.0018113	0.0015651	0.002124
-0.0039135	-0.0034841	-0.0035116	0.0027789	0.003521	0.0037927	0.0032456	-0.0030215	0.0031354	0.0031544	-0.0026932	0.0030836	0.0026399	-0.0035877	-0.0031362	-0.0034347	0.0031747	0.003324	0.0031927	0.0027377	0.003015	-0.003631	-0.0029297	0.0038112	0.0028424	0.0029245	-0.0032468	-0.00269	-0.0034416	-0.0033012	-0.0030628	-0.0034137	-0.0032904	-0.0020608	-0.0030059	-0.0029647	-0.0032597	-0.0028855	-0.0038193
0.0036524	0.0032512	0.0032385	-0.0026869	-0.0033199	-0.0035548	-0.0029467	0.0028693	-0.0029245	-0.0029709	0.0026541	-0.0029243	-0.0025099	0.0033064	0.0029938	0.003049	-0.0030044	-0.0031672	-0.0030461	-0.0025951	-0.0027862	0.0032098	0.0026266	-0.0035252	-0.0026749	-0.0026951	0.0030789	0.002512	0.0031199	0.0030313	0.0028797	0.0031672	0.0032502	0.001824	0.0027726	0.0029198	0.0030671	0.0026666	0.0035327
0.0034986	0.0031554	0.003174	-0.0026678	-0.0032167	-0.0035099	-0.0029798	0.002619	-0.0028266	-0.002811	0.0023707	-0.0027198	-0.0023342	0.0031508	0.0028596	0.0029904	-0.0028337	-0.0029867	-0.002866	-0.0025304	-0.0027426	0.0032675	0.0026559	-0.0034113	-0.0025877	-0.0026455	0.003087	0.0024014	0.003168	0.0031982	0.0028415	0.00337	0.0030893	0.0018534	0.0027656	0.0027615	0.0030146	0.0026559	0.0035555
0.0018832	0.0016612	0.0016621	-0.0014211	-0.001754	-0.0018926	-0.0015731	0.0014983	-0.0015817	-0.0016203	0.0013517	-0.0015529	-0.0013174	0.0017101	0.0015085	0.0016242	-0.0015728	-0.0017503	-0.0017151	-0.0013999	-0.0015727	0.0017595	0.0014262	-0.0019694	-0.0014776	-0.0014482	0.0016603	0.0014394	0.0016911	0.0015646	0.0015435	0.0017392	0.0016639	0.00099422	0.0015607	0.001448	0.0016437	0.0013849	0.0019165
7.9028e-05	6.9275e-05	8.2113e-05	6.6714e-06	1.0101e-05	1.9594e-05	1.5812e-05	1.5437e-05	-2.5367e-05	-2.2047e-05	3.0202e-05	7.8946e-06	5.9946e-06	6.7667e-05	7.5879e-05	5.7911e-05	-2.1259e-05	7.0678e-06	1.6055e-05	9.5333e-06	-6.0262e-06	5.4548e-05	3.9992e-05	-3.3345e-05	-3.049e-05	-5.0917e-05	4.662e-05	4.0349e-05	3.8626e-05	4.8346e-05	3.4522e-05	2.1678e-05	-1.966e-05	2.5762e-05	2.4338e-05	1.317e-05	3.3182e-05	1.5693e-05	1.6886e-05
-0.003324	-0.0029607	-0.0030093	0.0023564	0.0030129	0.0031991	0.0026309	-0.002588	0.0027069	0.0027887	-0.0023007	0.002616	0.0022912	-0.0030812	-0.0026955	-0.0029444	0.002667	0.0028774	0.0027372	0.0023161	0.0025003	-0.0030654	-0.0024761	0.0032846	0.0025301	0.002465	-0.0027435	-0.002351	-0.0028981	-0.0027315	-0.0025749	-0.0029269	-0.0028699	-0.0017267	-0.0025658	-0.0025552	-0.0027705	-0.0023628	-0.0031989
-0.0042011	-0.0038048	-0.0039549	0.0030836	0.0040804	0.0044207	0.0036355	-0.0034564	0.0035825	0.003685	-0.0030146	0.0034783	0.0030885	-0.0038855	-0.0035723	-0.0037322	0.0034117	0.0037462	0.003677	0.003173	0.0034019	-0.0039903	-0.0032056	0.0043762	0.0032342	0.0032055	-0.0037022	-0.0031983	-0.004028	-0.0035928	-0.0036077	-0.003957	-0.0038453	-0.0021941	-0.0034724	-0.0033517	-0.003688	-0.003191	-0.0044655
0.0030135	0.0027578	0.002826	-0.002253	-0.0027076	-0.0028838	-0.0023949	0.0023535	-0.002395	-0.0024167	0.0020378	-0.0024756	-0.0020551	0.0028218	0.002453	0.0026766	-0.0025385	-0.0025814	-0.0024982	-0.0021552	-0.0023617	0.0027608	0.0022829	-0.0029425	-0.0022151	-0.0022595	0.0024768	0.002195	0.0028428	0.0027169	0.0024481	0.002668	0.0026974	0.0016375	0.0023606	0.002289	0.0025836	0.0023162	0.0031174
-0.0009381	-0.00082834	-0.00086235	0.00070617	0.00089192	0.00099161	0.00081191	-0.00072038	0.00079321	0.00079399	-0.00067661	0.00077226	0.00069317	-0.00087529	-0.00079318	-0.00083197	0.00079416	0.00083075	0.00082357	0.00065821	0.00073422	-0.00094205	-0.00073998	0.00094468	0.00069221	0.00068833	-0.00078253	-0.00071541	-0.00086479	-0.00083196	-0.00073562	-0.00082645	-0.000874	-0.00051512	-0.00077202	-0.00077048	-0.00077549	-0.00067024	-0.0010176
0.0055826	0.004949	0.0050726	-0.0041287	-0.0051627	-0.0054764	-0.0044228	0.0046617	-0.0050684	-0.0046262	0.003983	-0.0046473	-0.0043124	0.0051509	0.0046346	0.0050845	-0.0046194	-0.0049359	-0.0046795	-0.0037129	-0.0041116	0.0051835	0.0044325	-0.0056027	-0.0045281	-0.0041247	0.0048783	0.0041603	0.005199	0.0050881	0.0046825	0.005175	0.0048922	0.0030479	0.0045745	0.004415	0.0048688	0.0042158	0.0058074
0.0052531	0.0045322	0.0046432	-0.0038324	-0.0048585	-0.0051073	-0.0043706	0.0041599	-0.0041981	-0.0042559	0.0036972	-0.0045381	-0.0037167	0.0048809	0.0041958	0.0045719	-0.0044404	-0.0048584	-0.0045046	-0.0038175	-0.0043018	0.0050593	0.0040042	-0.0053062	-0.0039306	-0.0040526	0.0046562	0.0038073	0.0048421	0.0045516	0.0043258	0.0049233	0.0046191	0.0028759	0.0042492	0.0042081	0.0044515	0.0040295	0.0051802
-0.0044573	-0.0039555	-0.0040556	0.0033293	0.0041695	0.0043182	0.0036693	-0.0035548	0.0035985	0.0036481	-0.0030792	0.0036803	0.0031488	-0.004188	-0.0036257	-0.0039545	0.0036974	0.0039676	0.0037678	0.0033528	0.0036943	-0.004213	-0.0034084	0.0043879	0.0034811	0.0033067	-0.0039046	-0.0031586	-0.0039711	-0.0038243	-0.0036842	-0.0040798	-0.0039364	-0.0023413	-0.0034769	-0.003549	-0.0039033	-0.0033257	-0.0044767
-0.00032631	-0.00030421	-0.00030242	0.00023977	0.00029652	0.00031535	0.00028014	-0.00027083	0.00031476	0.00027984	-0.0002224	0.00024781	0.00024417	-0.00027642	-0.00028042	-0.0003077	0.00027282	0.00029266	0.00027579	0.00025929	0.00028354	-0.00032277	-0.00022992	0.00035859	0.00027222	0.00027382	-0.00027881	-0.00022498	-0.00027424	-0.00025581	-0.00027845	-0.00029651	-0.00026783	-0.00017476	-0.00024056	-0.00022457	-0.00031045	-0.00027009	-0.00030841
-0.0017932	-0.0016012	-0.0016271	0.0012613	0.0016186	0.0017584	0.0014295	-0.0013956	0.0014424	0.0014444	-0.0012478	0.0013871	0.0012176	-0.0016712	-0.0014649	-0.0015816	0.0014015	0.0015339	0.0015131	0.0012372	0.0014197	-0.0016534	-0.0013487	0.0017357	0.0013407	0.0013677	-0.0014675	-0.0012265	-0.0015821	-0.0015078	-0.0014202	-0.0015588	-0.0015014	-0.00088074	-0.0013794	-0.0013364	-0.0014625	-0.0012779	-0.0017306
-0.0029732	-0.0026702	-0.0027056	0.002179	0.0027348	0.0028788	0.002366	-0.0021917	0.0023824	0.0024197	-0.0021136	0.0022853	0.0020166	-0.0027184	-0.0024067	-0.0026097	0.002531	0.0026648	0.0024795	0.0020822	0.0022556	-0.0027279	-0.0022148	0.0029446	0.0022086	0.002242	-0.0025463	-0.002124	-0.0024962	-0.0024407	-0.0023287	-0.0026577	-0.0026154	-0.0015677	-0.0022571	-0.0023975	-0.0024894	-0.0021575	-0.0029847
-0.0046381	-0.0042225	-0.0043094	0.0034154	0.0042889	0.0044995	0.0039097	-0.0037443	0.0037603	0.0038657	-0.0033212	0.0038142	0.0032198	-0.0042082	-0.0039228	-0.0041121	0.0038778	0.0041152	0.0039855	0.0033763	0.0037575	-0.0044001	-0.0035847	0.0046408	0.0035122	0.0035558	-0.0039699	-0.0032845	-0.0040476	-0.0040488	-0.0037467	-0.0041852	-0.0040713	-0.0024425	-0.0036339	-0.0035922	-0.0039273	-0.0034379	-0.0046233
2.5201e-06	5.1307e-06	-1.3676e-06	2.662e-05	1.9195e-05	1.3203e-05	3.0106e-05	-1.6118e-05	4.1463e-05	1.2126e-05	-7.5541e-06	2.8153e-05	1.7635e-05	-3.7666e-06	-2.6544e-06	1.8097e-05	2.3572e-05	5.7692e-06	1.9646e-05	3.2118e-05	3.3202e-05	4.9295e-06	4.1779e-06	2.1175e-05	2.6046e-05	1.6236e-05	-1.2259e-05	1.396e-06	-2.9758e-05	-3.8531e-05	-6.3686e-06	-5.2908e-06	-2.013e-05	-3.3092e-07	-2.7647e-06	-4.2238e-05	-1.002e-05	-1.3606e-05	-2.1288e-05
0.0092356	0.0082719	0.0087452	-0.0068774	-0.0086542	-0.0089473	-0.0075678	0.0068298	-0.0074405	-0.0076159	0.0064491	-0.0073624	-0.0061699	0.008654	0.0082313	0.0083204	-0.0075049	-0.0077134	-0.0075777	-0.0064335	-0.0067877	0.0083907	0.0067853	-0.0089295	-0.0064008	-0.0068745	0.0074055	0.0065855	0.0085268	0.0073145	0.0071351	0.0080209	0.0081232	0.0046665	0.0067656	0.0067374	0.0073971	0.0066333	0.0088719
0.0010606	0.00098924	0.00098833	-0.00084706	-0.00092768	-0.00098411	-0.00086703	0.00076073	-0.0008044	-0.00084382	0.0007093	-0.00081156	-0.00068843	0.00097817	0.0008838	0.00095199	-0.00090242	-0.00093128	-0.00084971	-0.00073755	-0.00085275	0.0010165	0.00084228	-0.0010168	-0.00074679	-0.00075202	0.0008694	0.00077413	0.00091299	0.00087323	0.00081603	0.00089322	0.00093893	0.00056308	0.00082382	0.00082412	0.00082669	0.00079322	0.0010123
-0.0033585	-0.0030193	-0.0030763	0.002455	0.0030697	0.0032918	0.0027634	-0.002645	0.0027366	0.0027675	-0.0023488	0.002654	0.0023071	-0.0031034	-0.0027721	-0.0029782	0.0027212	0.0029149	0.0028118	0.0024316	0.0026794	-0.0030703	-0.0025235	0.0033059	0.0025332	0.0025873	-0.0028506	-0.0023706	-0.0029545	-0.0028504	-0.0026893	-0.0030199	-0.0029056	-0.0017859	-0.0026236	-0.002583	-0.0028539	-0.0025135	-0.0032966
0.0029929	0.0027041	0.0027915	-0.0023498	-0.0027752	-0.0029439	-0.0025373	0.0024905	-0.0024152	-0.0024277	0.0022217	-0.0023902	-0.0020841	0.002751	0.0025904	0.0026733	-0.0025092	-0.0026411	-0.0025551	-0.0021679	-0.002401	0.0028341	0.0022155	-0.0029217	-0.0022123	-0.0022215	0.0025761	0.0021306	0.0027775	0.0026576	0.0023481	0.00266	0.0026533	0.0015487	0.0022589	0.0023912	0.0025309	0.0023159	0.0031048
0.0038348	0.003422	0.0034553	-0.0027691	-0.0035149	-0.0037109	-0.0031071	0.0029795	-0.0030706	-0.0031492	0.0026392	-0.0030616	-0.0026685	0.003523	0.0030439	0.0033482	-0.003067	-0.0033487	-0.0031612	-0.0027028	-0.0029941	0.0035409	0.0028447	-0.003752	-0.0028648	-0.0028194	0.003261	0.0027191	0.0034311	0.0032509	0.0031233	0.003479	0.0034182	0.0019864	0.0029911	0.0029982	0.0032435	0.0027878	0.0038194
