0.00737091	-0.00965092	0.00475445	-0.00657493	-0.00234366	-0.00602501	-0.0051012	0.0073682	-0.000830264	0.001452	-0.00620236	0.00445048	-0.000491688	0.00783687	0.000620655	0.0176969	-0.00158351	0.00866471	0.00861342	-0.0101869	-0.00367434	-0.0103433	0.00413253	0.0132494	0.0032682	-0.00829384	-0.00216798	-0.0054184	-0.00846443	0.00990363	0.00317243	0.00310849	0.00369157	0.00525763	0.0020706	-0.00733053	0.00298085	-0.00229959	-0.00041617	-0.00493766	0.00787304	0.00209284	0.00391627	-0.00363002	-0.00883294	0.00971021	0.0089597	0.00704052	-0.000949587	-0.00649245	-0.00616082	0.00129939	0.00459232	-0.000540759	0.0132777	-0.00212111	0.00460802	-0.00736784	0.00104691	-0.0166966	-0.011464	-0.00889211	0.0051257	0.00280182	-0.0030215	-0.00371324	0.0028351	-0.00969449	-0.00292928
0.00101	-0.00564913	0.00566617	-0.00333489	-0.00274382	-0.00917342	-0.0015509	0.00289184	0.003074	0.00364346	-0.00883671	-0.00934076	0.00202506	0.0032193	-0.00277027	0.0065209	-0.00249602	0.0053954	0.0138001	-0.0143534	-0.0117142	-0.00724461	0.00246868	-0.000641934	0.00681851	-0.000644147	3.36554e-5	-0.00116984	-0.00516608	-5.67603e-5	0.0101671	0.00726486	-0.000509272	0.00146084	0.00351689	-0.00346362	0.00489785	0.00104403	-0.00350861	-0.00304748	0.00736217	0.00399971	-0.00262028	0.00275434	-0.00310084	0.0062814	0.00972161	0.00981809	0.00166492	-0.00445546	-0.00390327	0.00643856	-0.00127953	0.00675845	0.0206022	-0.00578161	-0.0122465	-0.0107626	0.00224661	-0.0100639	-0.00601683	-0.00941281	0.000852508	0.00493742	-0.0146143	0.00457051	0.0034359	0.00466591	0.000644874
0.00123633	0.00129562	0.00508283	0.00938349	-0.00464463	-0.00388015	0.00226404	0.00359383	-0.0116525	0.00659628	-0.0126616	-0.00726462	-0.00334665	0.00825907	0.00461589	0.00250791	-0.00843789	0.0131163	0.00196824	-0.010831	-0.00806468	0.000991953	-0.00527907	0.0291388	0.0126391	-0.00407592	-0.000375952	-0.00850265	-0.0137539	-0.00333478	-0.00241129	0.00257184	-0.00317656	0.00261554	0.00379365	0.000652454	0.00140982	-0.00169127	0.000161111	0.0147076	0.0109032	-0.0117872	-0.0097805	-0.00386129	-0.0018781	-0.00558803	0.0137337	0.00414718	0.00238394	-0.0013633	-0.00580486	0.0150166	0.00414766	0.0128431	0.0169648	0.00805468	-0.0299296	-0.00468608	-0.0044005	-0.0094893	-0.0103024	-0.00568223	0.005024	0.00235291	-0.0111849	-0.00511869	0.00289264	0.00785613	-0.000680082
-0.00873586	-0.00118208	-0.00162585	0.00712689	-0.00565616	0.00688639	0.00432462	-0.000880013	-0.00326779	-0.00658877	-0.0124044	0.00454346	-0.00446053	0.00718612	-0.00713824	0.00172266	-0.00471447	-0.000722758	-0.00707141	0.00123871	0.0121273	0.0045604	0.00427205	-0.0029004	-0.00781856	0.000737264	-0.00425364	0.00633486	-0.0112166	0.00560293	-0.00448002	0.00442047	-0.00108443	0.017715	0.00782288	0.000606581	0.000522092	-0.00550883	-0.0053571	0.00436038	-0.0024576	-0.00236323	0.020852	-0.000712309	0.00184502	0.00446547	0.00343664	-0.00819772	0.0049621	-0.00745378	0.00161013	-0.00975106	0.00115055	0.00445201	-0.00397159	0.000206113	0.0100171	0.00486684	-0.00167938	0.00749427	-0.0173931	-0.000989264	0.00190199	-0.00319068	0.0090989	-0.00192792	-0.0104889	0.00494863	-0.00577446
-0.00984597	0.00300729	-0.00340073	-0.00591932	-0.0114628	0.0153094	-0.00405557	0.0113927	0.000875493	-0.00431431	-0.0110353	0.00614264	-0.00524901	0.00120219	-0.010631	0.00713246	-0.00843548	-0.00305048	-0.00383545	0.000152856	0.0151806	-0.0167021	0.0125425	0.00216333	0.00205859	-0.00119445	-0.00214215	0.00429285	-0.0160898	0.00823419	-0.00401507	0.00043775	0.00177482	0.0253016	0.00634676	0.0055966	0.00251563	5.49767e-5	0.00236841	0.00956008	0.00136399	-0.00731398	0.00896518	-0.000839354	-0.00729662	-0.0071907	0.00762504	0.00282106	-0.000330186	-0.00464204	-0.00118383	0.00298513	-0.00032776	-0.0109082	0.00111574	0.0058223	-0.00714596	0.00589006	-0.00262833	0.00311229	-0.00938816	-0.00184387	-0.00556448	0.00351217	0.00504017	-0.00980196	-0.00112823	0.0068809	0.000134858
-0.00824258	-0.00439205	0.000215466	0.00726879	-0.0113128	0.00931722	-0.00347094	0.00188961	-0.000879038	-0.0173158	-0.0160454	0.000551958	-0.00753112	0.000884093	-0.0106819	0.0016538	0.00053865	0.000779515	-0.00693125	-0.00378972	0.016845	-0.0170684	0.000518077	0.00342474	-0.00178412	0.000845425	-0.00180866	0.00930795	-0.000738057	0.0150651	-0.0103552	0.00797405	0.00201449	0.0242992	0.00218974	0.00619204	0.0122689	-0.00588565	-0.000392314	0.00769541	0.00512256	0.00230821	0.0159042	-0.00117931	-0.0112995	0.00804695	0.000559762	0.0123421	0.000208155	-0.00310319	0.00666476	-0.00299048	-0.00153798	0.00455512	0.000187806	0.00623478	-0.0131466	0.00152841	-0.00788489	0.00124343	-0.00745445	-0.00449271	-0.00446993	0.00143858	0.00130559	-0.00842168	-0.00267668	0.000159295	-0.00226635
-0.00448546	-0.00431966	-0.00081494	-0.00125933	0.00255062	-0.00629095	-0.00867928	0.00417223	-0.00721442	-0.00418131	-0.00620539	-0.000774468	0.000596317	0.00750358	-0.0109707	0.0140042	0.00337859	0.00760983	0.00047178	-0.00739957	0.00110376	0.00113048	0.0120283	-0.00132639	0.0049653	-0.00717164	0.00516736	0.0123968	-0.000421204	0.00223085	-0.00504562	0.00150167	-0.00276342	0.0112494	0.0119776	-0.00281598	-0.001961	-0.003638	0.00122083	-0.00121711	-0.00255168	-0.00022395	-0.00186188	-0.000298981	-0.00224218	0.00118763	0.00986623	-0.00344992	0.000211411	0.0002431	-0.00585748	-0.00944353	0.00141562	-0.00818569	0.0109321	0.00360171	0.032692	-0.0109944	-0.00217273	-0.00221635	-0.0112164	3.62093e-5	-0.00378849	-0.000956261	-0.00571771	-0.00242241	-0.00139657	-0.00125095	-0.00024201
-0.000720751	-0.0124069	-0.00428637	-0.00390703	-0.00086571	0.00706859	0.00449935	-0.00303472	-0.00517152	0.000145825	-0.0119266	-0.000944364	-0.00546437	0.015247	-0.00482461	0.00232543	-0.00251651	0.000282542	-0.00421907	-0.0147779	0.0133364	-0.00936306	-0.00111662	0.00747554	0.00386119	0.00143278	0.00418214	0.00263593	-0.00480472	0.0037782	0.000967285	0.00455523	-0.00115921	0.0145915	0.0137625	-0.0016896	0.00998591	-0.0127143	0.00112201	0.00632768	-0.00241677	-0.0031746	0.0109887	-0.000253581	0.00757971	-0.0012877	0.00743007	-0.000207715	0.00495135	-0.00035269	-0.0030402	-0.0071236	0.000723298	0.00221829	0.0100885	0.0078264	-0.0110393	-0.0233586	0.00319722	-0.00333768	-0.00549051	-0.00954611	0.00467716	-0.00197668	0.0003844	-0.00036651	-0.00329604	0.00621707	-0.001683
0.00242757	-0.0020969	-0.0014014	0.00242878	0.00585939	-0.00460465	0.00796875	0.000202139	0.00459786	-0.00969651	-0.0134001	-0.00341613	0.000822504	0.0272846	0.0011108	0.00481643	-0.0053295	0.00662782	-0.0083273	-0.0128651	-0.0106043	0.00884874	0.00136361	0.000235814	0.00747329	-0.00246731	0.00664005	0.00780425	-0.000907375	-0.00763509	0.00248126	-0.00742176	0.00626269	0.0201871	-0.000111235	0.00284662	-0.00449583	0.00308794	0.000450705	0.00457868	0.00231974	-0.00387304	0.00156891	0.00153591	-0.00430627	-0.0203827	0.00625056	-0.00464506	-0.00447468	-0.00186654	0.000967315	-0.0055254	0.0047554	0.00508434	0.0112685	-0.0013667	-0.0174655	0.004282	0.00702764	-0.00528845	-0.00631076	-0.000821086	-0.000993475	-0.007141	-0.0136338	0.00104287	-0.000908272	0.0105732	0.000699303
-0.0022275	-0.000567344	-0.00213425	0.0155305	0.00549739	-0.00884076	0.00312964	0.00891112	0.00224861	-0.0122009	-0.0215832	-0.000686027	-0.002513	0.00828033	0.00972085	0.0017551	-0.0088048	0.00976781	-0.0126824	-0.00614381	-0.0021276	0.0119992	0.00388017	-0.0211607	-0.00650817	0.00711046	0.00068575	0.0070486	-0.0101976	-0.0162512	0.00902313	-0.00237736	-0.00805653	0.00481431	0.00960594	0.00509404	0.0056049	-0.00382329	-0.000244763	0.0113725	0.00956196	-0.0091434	0.0138834	-0.0041085	0.00301597	-0.00826064	0.00562711	0.00623624	-0.0124667	-0.0113769	0.00676915	0.0055705	-0.000828766	-0.0059965	0.00706965	-0.00838498	-0.017201	0.00885178	0.0103434	-0.0114317	-0.00443403	0.00324625	0.00894722	-0.00258181	-0.00876913	0.00686399	-0.00718702	0.0152676	0.00896755
-0.000498196	0.00768138	-0.00263428	0.00903626	-0.00744914	-0.0066597	-0.00228455	0.00330381	0.00018895	0.0137449	-0.00683146	-0.00773781	-0.00912838	0.0113516	-0.00218967	0.00395536	-0.00295604	0.00299456	0.00622269	-0.00985463	-0.0119873	-0.00271302	-0.00194119	-0.00407578	0.00468017	0.0137532	0.000614465	-0.00290124	-0.0259712	0.00603447	-0.010258	0.0090286	-0.000297435	0.012995	0.013855	-0.00116624	-0.00712862	-0.00343435	7.72788e-5	0.00879966	0.00525493	-0.0128945	0.00984867	-0.00716453	0.00436123	-0.0189231	0.00902147	-0.00839884	-0.0103309	-0.00330009	0.00301357	0.00605903	0.00354421	-0.00958748	0.00548518	0.00158609	-0.0135392	-0.0123952	0.000954194	0.00220165	-0.00530333	0.00734844	0.00518467	-0.00333711	0.0171309	0.015546	0.000791796	0.0045554	0.00506758
-0.00219558	0.00258681	-0.00648237	-0.000599358	0.00305933	-0.0110168	-0.00309612	-0.000731057	-0.00443501	-0.00728695	0.00367334	-0.00445601	-0.00726018	0.00115471	0.00602845	0.012815	0.000419055	-0.00123976	-0.00657986	-0.0067581	-0.013405	0.00995188	0.00011388	-0.0220726	-0.00230476	0.00476215	-0.00152685	0.00921328	-0.0195815	0.00748459	0.00244873	0.00716126	-0.00193195	0.00404763	0.00660842	-0.000890129	-0.00206567	-0.000129356	-0.00606588	-0.00546016	-0.0012269	-0.00742706	0.00870427	0.000326363	0.000655152	0.00286604	0.00645993	-0.0022377	-0.0131397	-0.00630877	-0.000478606	0.00313583	0.00168501	-0.00496383	0.00311537	-0.013981	0.0503691	-0.0115659	-0.00262383	-0.0102631	-0.00018728	0.00515366	0.0115819	0.00689811	0.0117026	0.0171871	-0.00155455	1.14164e-5	0.00214868
0.00248613	-0.00395337	0.00264537	0.000315409	0.00199526	-0.00558937	-0.00731133	0.00257521	-0.0104292	-0.00354591	0.00632327	0.010311	-0.000979768	-0.00167646	0.00105901	0.013587	0.000940838	0.00724502	0.00434629	-0.00709017	-0.0118645	-0.00757055	0.00361031	-0.0159898	0.00986195	-2.88668e-5	0.00135944	0.00328153	-0.0144437	0.00249369	0.000770146	0.000473894	0.00353858	0.0031003	0.0026656	-0.00110652	-0.0119169	0.006426	-0.00356149	-0.00530708	0.000234238	0.000332991	-0.00385774	0.0031501	-0.009023	-0.00387108	0.0123075	0.0017896	-0.00878437	0.00339802	-0.00551397	0.0090274	0.00601053	-0.00717183	0.0172247	-0.00736463	0.0515795	-0.0129822	0.00222821	-0.0176471	-0.0129738	-0.00419487	0.00453534	-0.00447941	-0.00673788	0.0134024	0.00307643	-0.00337122	0.000630079
-0.00209501	-0.000402279	0.00143034	0.00202893	-0.0049953	-0.00884014	-0.0086548	-0.00314265	-0.00333591	0.00351281	-0.00365181	-0.00842687	0.00553881	0.00780513	-0.00190523	0.00948966	0.000126931	-0.000972773	0.0140294	-0.0122072	-0.00242429	-0.00612777	0.00243384	0.0199738	0.00728736	0.000671641	-0.00332315	-0.00358714	-0.0134843	-0.00504155	0.000362313	-0.00194801	-0.000346114	-0.00512686	0.00161897	0.000182545	-0.00401491	0.00135943	0.00274407	-0.00548607	0.000316699	0.00918583	0.00392445	-0.00293715	0.00963652	-0.00175757	0.00290305	0.0144392	0.0153044	-0.00192433	-0.00663385	0.00539684	0.00437967	0.0028134	0.0206416	-0.00231612	-0.0101353	-0.00558608	0.0054762	-0.00892514	-0.00997879	-0.00968131	0.00678684	0.00662836	-0.0150835	-0.00804561	0.00159536	0.00725411	-0.00473348
0.000622646	0.00564183	-8.94517e-5	0.0102022	0.00183505	0.0159322	-0.00525732	0.00370657	-0.010341	0.0106375	0.00285121	-0.0139321	0.00635235	-0.00195338	0.0125205	0.00451652	-0.00286852	0.00521484	-0.00356768	-0.01296	-0.0205874	-0.0107423	-0.00760468	0.0253035	0.0004846	0.00820869	0.00777603	-0.0133977	-0.0069354	0.00584014	-0.000812731	0.0104126	-0.00117562	-0.00488974	0.00368851	0.00195156	-0.00839368	0.00431539	0.0126329	-0.00141757	0.00147796	-0.0131744	-0.00905947	-0.00283642	-0.00460126	5.47646e-5	0.00678038	-0.00316163	0.00610824	-0.002548	-0.00449192	0.0205564	0.00407084	0.0187353	0.00405357	-0.00777424	-0.0382277	0.00460211	-0.0101666	-0.0179043	0.0104054	-0.00523736	0.000757281	0.00265182	-0.00774443	0.000155919	0.00369338	0.00838682	0.000716476
0.00254074	-0.00187565	0.000977092	0.00179555	0.000874385	-0.00326142	-0.00277582	0.000803521	-0.00934712	0.000620223	-0.00494565	-0.00863986	0.00119224	0.00153777	-0.00185494	-0.00112345	-0.0021344	-0.00420368	0.00678911	-0.00987792	0.00684857	-0.0118295	-0.00102148	0.0211336	0.00530064	-0.00279432	-0.00443948	0.00468065	-0.00983636	0.00427084	0.0056735	-0.00623251	-0.00469546	0.0088908	0.000428249	0.00832904	-0.00801959	-0.00112115	0.0128899	0.00758704	-0.00250589	-0.00959976	0.0188637	-0.00887833	0.0118163	-0.00793254	0.0084006	0.00134607	0.0128436	-0.000874776	0.00247747	-0.00517756	0.0106328	0.00391566	0.0104974	-0.00457641	-0.00116498	-0.00915529	0.00268003	-0.00738435	-0.00962977	-0.00720081	0.000958076	0.00254285	-0.0174421	-0.00346921	0.00118243	0.00676032	-0.00305926
-0.00103742	-0.00311728	-0.00166009	-0.00564171	0.00190429	0.00386957	0.00259159	-0.00347562	-0.00257802	0.0166914	-0.00891201	-0.0137663	-0.000428255	0.016211	0.00185973	0.00144686	-0.0050551	0.00940449	-0.00254649	-0.01085	-0.00428157	-0.000589252	-0.00123311	0.0141328	-0.00312922	-0.00055659	-0.00668833	0.0048962	-0.0187522	-0.00151882	-0.00318947	0.00532915	-0.00391573	0.000113081	0.00238795	0.00227723	0.0113669	0.000633292	0.00408251	0.00593755	0.0118826	-0.00636416	0.0042892	-0.00865747	0.00188244	-0.0125904	0.00756577	0.00576251	0.00623738	0.000461541	0.00242053	0.023059	0.00381033	0.00144972	0.00659923	0.00471178	-0.0364765	-0.00585216	0.00525831	-0.013198	-0.00232738	-0.00658312	0.00202974	-0.00472884	0.0011284	-0.0026043	-0.00279565	0.00957219	0.00184416
0.000954494	-0.00102034	0.00408485	-0.0014669	-0.00616581	0.00255255	-0.00432473	0.000658241	-0.00608178	0.00782494	-0.0034395	0.00540014	-0.00079216	0.0155835	-0.0012757	-0.0115472	-0.00178226	-0.00476253	0.00259552	-0.00276475	0.0037964	-0.00154639	0.00175785	0.00294641	-0.00339595	1.97224e-5	0.00111098	-0.00601578	-0.00463846	0.000545315	0.00100878	-0.0040455	-0.00323995	0.00452436	0.00810712	0.00273644	-0.002222	0.00305816	0.00987121	0.00779928	0.000346049	0.00233792	-0.00855557	0.00548204	0.0115665	-0.0111043	0.00348842	0.0115112	0.00484557	0.00102625	-0.00635309	0.0246605	0.00658432	-0.00703172	0.00783695	-0.00341228	-0.00786441	-0.0169241	0.000755454	-0.0036083	0.00114425	-0.00722953	-0.0072345	-0.0045913	-0.00290038	-0.00988905	-0.00567758	0.00839037	-0.00400831
0.00168284	-0.0019877	-0.00519988	0.00141844	0.00101123	0.00255614	0.000968859	0.00143997	-0.00939419	-0.000383569	-0.00109993	-0.000765009	-0.00315781	-0.00367797	-0.00478204	0.000811755	-0.00108148	-0.00174041	0.00403456	-0.00353151	-0.00102843	0.0135275	-0.0015363	0.0111924	0.00369533	-0.000520235	0.00195459	-0.00173819	0.00882092	-0.00851933	0.00156406	0.00595036	0.00140004	0.00611488	-0.000484181	-0.00347787	-0.000875128	-0.00378957	0.00602162	0.00147122	-0.000725749	-0.0024379	0.0051859	-0.00310807	-0.00268084	-0.00977425	0.00510002	0.021298	0.00700459	0.000810148	-0.00854793	0.023394	0.010963	8.91678e-5	-0.0074416	-0.00354167	-0.0113038	-0.00526529	0.00405983	-0.00315679	-0.00379415	-0.0180671	-0.00525675	0.00196938	-0.0135514	0.0014264	0.0011505	0.00344397	-0.00410741
-0.000748477	-0.00791181	0.00323118	-0.000633477	-0.00655306	-0.00246492	-0.00863246	0.00791134	0.00124764	0.0111851	0.00472473	-0.00357038	-0.00378802	0.000979508	0.00380547	0.00294957	0.00329513	0.00400685	0.00336842	-0.00917342	-0.0109055	-0.0117547	0.0149011	-0.00049642	-0.00180669	0.000280689	-0.00528009	0.000820091	-0.00711789	-0.00150698	-0.00232494	-0.000315337	-0.000828188	0.0139818	0.00177734	0.00523677	0.00548732	-0.00154558	0.00452874	-0.00128702	0.00162206	0.00460025	-0.00967336	-0.00196913	-0.00269228	-0.00244626	0.000114789	-0.00321709	0.00724076	-0.00352929	-0.00707822	0.00957849	0.00383595	-0.00410286	0.0188278	-0.00519196	0.00945235	-0.00305574	0.00902651	-0.0107253	-0.00641529	-0.00948207	0.00239261	0.002637	-0.00021256	0.00231784	-0.000675567	-0.00426383	-0.00198904
-0.00363804	-0.00200931	-0.00724126	0.000577556	-0.000540098	0.00656615	-0.00540782	-0.00698371	0.00899855	-0.0175534	-0.0118467	0.0089991	-0.0116553	0.0226406	-0.00829081	-0.00227413	0.00139175	-0.000597169	-0.0142375	-0.000840218	-0.000455298	-0.00398186	0.00592811	-0.000725073	-0.000785441	0.00119955	0.00426011	-0.00672958	0.000972407	-0.0010253	-0.0145603	0.00390304	-0.0012509	0.0173118	-0.00359964	-0.000560173	0.00672091	0.000748988	-0.00687462	-0.00396884	0.0019614	0.00620051	0.00699203	-0.00347561	-0.00805247	0.0112576	0.00233789	-0.00882214	0.00242302	-5.0602e-5	-0.00996515	0.00203098	-0.00193135	0.00866703	-0.00643742	0.00476523	0.00293173	0.0175845	0.00110534	0.0139095	5.53085e-5	0.00705812	-0.00679959	-0.00726085	0.00675499	0.00468246	-0.00901414	0.00994327	-0.00143789
-0.00906652	-0.000864157	-0.00751425	0.00307634	-0.00570269	0.000438782	0.000652611	-0.00141921	0.0044491	-0.0157517	-0.000772282	0.00376282	0.00866664	0.00852058	-0.0151694	-0.00138095	0.000178804	-0.000271349	-0.00527834	0.00249701	0.0199665	0.00644459	0.0064941	-0.0052881	-0.00159474	0.0107584	-0.00780013	0.00502935	-0.0223816	0.00569715	-0.000637394	0.00569794	-0.00937839	0.0148595	0.000918726	-0.00475288	0.00195537	-0.0213157	-0.00334492	0.000238312	0.00574976	0.00573883	0.0136598	-0.00374034	0.00179707	-0.00433281	-0.00213856	-0.00195604	-0.00866643	-0.00895969	0.00607387	0.00639276	-0.00657295	0.00152174	0.0100304	-0.00581814	0.00609204	0.00130467	-0.00236186	0.00249958	-0.00875375	0.00620151	0.00485109	-0.00252886	0.00870858	0.00617926	-0.0117553	0.00807888	0.00208698
-0.00262188	0.000294834	0.00363187	-0.00932769	0.000358456	-0.00700687	0.00804104	0.0015616	0.00403862	-0.0163531	-0.012868	-0.00109151	0.000677345	0.0181474	-0.0135904	0.00628802	-0.00680133	0.000646688	-0.00523691	-0.00649938	0.0193133	0.00487664	0.010176	-0.00965264	0.00853041	-0.00461064	0.00248254	0.00373487	-0.00749891	-0.00237334	-0.00566305	-0.00582372	-0.00102812	0.00719986	-0.00225038	0.00580929	-0.0212391	-0.0108233	-0.00103948	-0.00684215	0.00191517	-0.0113721	0.0061212	-0.011427	-0.0127856	-0.0150062	0.00256398	-0.000757837	0.000705675	-0.00785487	0.00752235	0.00934206	0.00915511	-0.00580531	0.0122814	-0.0150207	0.0416783	0.00119979	-0.00349604	0.00595568	-0.00555297	-0.00561557	0.0117473	0.00402178	0.0154875	0.00370757	0.000560246	0.0126927	0.00246952
0.00289116	0.00852784	0.00141212	-0.000398036	0.000182669	-0.0053932	0.0041759	-0.00247328	-0.00190726	-0.015769	-0.0137697	-0.000227866	0.0101093	-0.0125635	-0.0055097	0.00763596	-0.00240656	0.000558557	0.00604553	0.000420065	-0.00900465	-0.00289311	0.00326637	-0.00450255	0.00759499	0.00126159	0.000174651	-0.0036398	-0.0045324	0.0109534	-0.00631345	0.0103228	0.00113707	0.00108537	-0.00247488	0.00596353	-0.0109309	-0.00271982	-0.000504322	-0.003349	0.00691157	-0.00843131	-0.0146604	-0.00784252	-0.00525375	-0.0120048	0.00708032	-0.00449214	0.00152165	-0.00435868	0.00581199	0.0132326	0.00396131	0.00181625	0.0118397	-0.00135216	0.022218	0.00257669	-0.00494531	-0.00437578	-0.00454626	-0.00337707	0.00878372	-0.00350285	0.0130168	-0.00605691	0.00491537	0.00103019	0.00804784
-0.00746141	-0.00405423	-0.00418108	0.00427238	-0.00293807	-0.00243903	-0.00042176	-0.00307294	0.00633157	-0.00326739	0.00307137	-0.00205274	-0.00395967	-0.018027	0.00692992	0.00664452	-0.00263554	0.00383594	-0.00323202	0.00048334	0.0155606	0.00595776	0.0108097	0.00146376	-0.00902778	-0.00623712	-0.00267913	0.00159532	-0.0232247	-0.00419355	0.000936314	0.000373906	0.00377519	0.0148168	-0.00391794	-0.000282855	0.00464126	-0.00256291	-0.00210919	-0.00123291	-0.00858437	0.00388771	0.0135728	0.00252714	0.00454885	0.00371499	0.000872334	-0.00344745	0.00580995	0.000316268	-0.00306689	-4.22532e-5	-0.00231965	-0.00173986	0.00866522	0.000125524	0.0130212	0.00451921	-0.00379691	0.00368349	-0.00439841	-0.00626387	-0.000658536	-0.00484567	0.00636931	-0.000354517	-0.00798537	-0.000715352	-0.00170351
-0.00477144	-0.000606824	-0.0133015	-0.000487962	0.000486969	0.00464561	-0.00155525	0.00240529	0.00304378	0.00401875	0.00221982	0.000497281	-0.00151738	-0.0170335	0.00507656	0.00219645	-0.00246184	-0.00103417	-0.00217937	9.936e-5	0.0195867	0.00453247	0.0108956	-0.00555366	-0.00914548	-0.000262502	-0.00123849	0.00340504	-0.00320829	-0.00557243	-0.00208219	-0.0064747	-0.00033972	0.00985393	-0.00448581	0.000178258	0.000516498	-0.000514258	-0.00501471	-0.00325637	-0.00746599	0.00306589	0.0161113	0.00081902	0.00122837	-7.81687e-5	0.00242975	-0.0035475	-0.00208133	-0.000543823	0.001092	0.00479833	-0.00460393	-0.00776303	0.000434791	-0.0034495	0.017934	0.00240948	-0.00139716	0.00559112	-0.00117684	-0.00195146	0.00157973	-0.00764164	0.00957305	0.0038884	-0.00784934	0.00318299	-0.00614898
-0.00392177	-0.00265	-0.013228	0.000887247	-0.00427661	-0.00114346	-0.0012811	0.00287904	0.000237748	0.00163666	0.011202	-0.000827101	0.000618419	-0.0172833	0.012493	0.00187726	-0.00307319	-0.00327215	-0.0030855	0.00935138	0.00299103	0.00534814	0.0173704	-0.00547584	1.91014e-6	-0.00331582	-0.0146251	0.000430318	-0.00935926	0.00127084	0.00350906	-0.00144962	-0.0050216	0.0258412	-0.00724216	-0.00174681	0.00626065	-0.00142703	-0.000418602	-0.00176521	-0.00727461	0.00883949	0.0126455	-0.00131386	-0.0101845	0.00319538	0.00207249	-0.00826682	-0.00660743	0.000120724	-0.00399306	-0.00714591	-0.0075887	0.00812082	0.00538341	0.0101463	0.0220495	-0.00428282	-0.00033022	0.00441516	-0.00110556	-0.000759638	-0.00363497	-0.00656576	0.00269806	-0.00172234	-0.00470786	0.0021922	-0.00471219
-0.00702674	-0.00103445	-0.0102624	0.000104366	6.1064e-5	-0.00139386	-0.00519793	0.000709149	0.00337309	-0.00524407	0.00114325	-0.00126245	0.00443077	-0.00905337	0.00321596	-0.00236696	-0.00306407	0.00313929	-0.000656987	0.00151186	0.0131907	0.00732511	0.0151087	-0.00104424	-0.00518275	0.00120106	-0.00149799	0.00088724	-0.00739371	0.00549484	0.00514043	-0.00877865	-0.00340975	0.0152889	-0.00274557	-0.00371036	0.000546095	-0.00716769	-0.00382096	0.000473272	-0.00787995	0.00252868	0.0019571	0.00575742	-0.00495654	0.00332767	0.00291505	-0.00324776	-0.00571434	0.00101725	-0.00412237	0.00275602	-0.00315126	0.00530598	-0.000904894	0.0016646	0.0380217	-0.00325421	-0.00806675	0.000182949	0.000839663	0.00163298	-0.0031623	-0.00468204	0.00236679	-0.00360357	-0.00474905	0.0022652	-0.00607415
-0.00554137	-0.00109132	-0.00633966	0.0064656	0.00176398	0.00683261	0.000718814	0.0031756	-0.00172688	0.00302724	0.00357405	-0.00395797	-0.000977944	-0.00431426	0.00592624	-0.00306307	-0.00751252	-0.00357314	-0.000526186	0.00309633	-0.00557886	0.00719344	0.00317337	0.00501179	-0.00471419	0.00576734	0.00392847	0.00337258	-0.00557266	0.000282799	-0.000939799	0.00220996	-0.0022047	0.0172104	0.00122629	0.00643248	0.00704369	-0.000994259	-0.00366398	-0.000189477	-0.00625147	7.86223e-6	0.0102265	0.00204915	0.000485084	0.00579689	0.00379683	7.0848e-5	0.0003618	-0.00140566	-0.000224038	-0.00129359	-0.00646431	-0.000719682	-0.00145138	-0.000550038	-0.00985455	0.00125897	-0.00515527	-0.000789927	-0.00816592	0.00150263	-0.00213659	-0.0037386	-0.000120196	-0.00354566	-0.00437577	-0.00175932	-0.00250539
-0.0052047	-0.000465272	-0.00546465	0.0012508	-0.00355573	0.00466479	-0.00198326	-0.000106972	0.00229215	-0.00539349	0.00108746	0.000149191	0.00265491	-0.0155123	0.00272798	0.00414869	-0.0018086	-0.00577412	-0.00154123	0.00504998	0.0077567	0.0070359	0.00820559	-0.00154566	-0.00352105	-0.00120729	-0.000125429	0.00226234	-0.0088853	-0.00407213	0.000643008	-0.00254624	-0.00182216	0.0200607	-0.0011537	0.000145588	0.00867644	-0.000614692	-0.00204896	-0.000124845	-0.00644989	0.000374297	0.0169793	-0.000114656	-0.00672964	0.00498691	0.00341639	0.00571969	-0.00550722	0.00194037	-0.00570807	0.00159385	-0.00960279	0.00369611	0.00171341	0.00398096	0.0206837	0.00281084	-0.00477434	-0.00169401	-0.00289897	-0.000505142	-0.00515606	-0.00505627	0.00260557	-0.00291459	-0.0092837	-0.00207337	-0.00636717
-0.00499102	0.00287507	-0.0118373	0.00375428	-0.0083581	0.00383062	-0.00499258	0.00469983	-0.00435706	0.00490787	0.00136242	0.00245352	-0.00568679	-0.0267055	0.00806608	0.00544033	-0.00219471	-0.00976652	-0.00727422	0.00675273	0.015682	0.0117472	0.00867833	-0.00838205	-0.00379451	-0.00162566	-0.00976309	0.00214255	-0.0120304	-0.0103957	0.00012042	-0.000304762	-1.67694e-5	0.0226249	-0.00505615	-0.00647064	0.0112098	0.00226409	-0.00727148	-0.00252596	-0.00376598	0.00555316	0.0175658	-0.00591009	0.00432678	0.00125278	-0.00116143	-0.000307838	-0.0073224	-0.00223077	-0.00276726	0.000394607	-0.00134024	-0.00229587	0.00245111	0.00771026	0.0355645	0.00889643	-0.00454148	-0.0011697	-0.00349073	0.00335205	-0.00276429	-0.00342778	0.00752872	-0.0073211	-0.00722249	0.00408068	-0.0064486
